Date,TA_F_avg,VPD_F_avg,P_F_sum,SWC,PAR
2016-04-30,14.95083333,0.859667039,0,17.69236111,363.8250806
2016-05-01,17.94583333,1.319013708,0,17.19236111,503.4731028
2016-05-02,19.2025,0.852061337,12.36666667,16.90347222,444.5223005
2016-05-03,13.01020833,0.144668492,34.36666667,23.20902778,40.84048008
2016-05-04,14.79104167,1.043770395,0.033333333,22.91388889,630.7231535
2016-05-05,17.01645833,1.109639718,1.5,21.63472222,572.9339008
2016-05-06,16.218125,0.383272641,2,20.99027778,84.8237728
2016-05-07,14.79104167,0.689553937,0,20.62361111,589.3336654
2016-05-08,17.183125,1.016248451,0,19.9125,576.6770926
2016-05-09,18.73833333,1.337828407,0,19.02222222,413.1931401
2016-05-10,13.71125,0.315296063,15.53333333,20.19305556,110.0829518
2016-05-11,15.615,0.748009681,0,20.81527778,617.2123228
2016-05-12,16.46395833,0.808359751,0,20.02638889,616.9451688
2016-05-13,16.31208333,0.706642256,0.033333333,19.41666667,543.4075588
2016-05-14,18.313125,1.123999904,0,18.83541667,615.6649524
2016-05-15,17.05791667,0.634560411,23.16666667,19.19097222,386.5355938
2016-05-16,14.50854167,0.753919152,4.3,22.62013889,617.6548878
2016-05-17,16.87541667,0.937932391,0,21.13611111,623.9345249
2016-05-18,20.175625,1.478489838,0,20.30833333,638.1760859
2016-05-19,21.75479167,1.644221065,0,19.02765667,638.8422547
2016-05-20,22.29645833,1.801726774,0,18.23622247,628.9709089
2016-05-21,21.72729167,1.930087552,0,17.47725737,627.1826337
2016-05-22,21.689375,1.705236359,0,16.799465,629.0772149
2016-05-23,21.27083333,1.545092494,0,16.15820037,506.5696489
2016-05-24,16.25791667,0.321911099,33.93333333,21.86058524,227.2129347
2016-05-25,17.216875,0.541330063,0,21.67388794,439.9550283
2016-05-26,18.488125,0.66059408,0,20.53341097,288.6685564
2016-05-27,19.175625,0.868094194,0,19.76632859,482.4305724
2016-05-28,20.02458333,1.037770768,0,19.08041895,558.0469045
2016-05-29,19.21270833,0.978084332,0,18.46756478,455.1936203
2016-05-30,19.96229167,0.977729562,0,17.97241107,605.7537269
2016-05-31,20.15125,0.865012132,0,17.41231918,566.5257955
2016-06-01,20.56708333,1.150027874,0,16.8319341,589.1468857
2016-06-02,21.13041667,1.521640563,0,16.21907993,585.4838911
2016-06-03,20.77375,1.341847645,0,15.64275348,610.7975327
2016-06-04,19.05625,0.944744061,0,15.06642704,243.6308945
2016-06-05,21.808125,1.232161715,0,14.66462199,601.4181946
2016-06-06,20.32479167,1.131238788,0,13.97465371,423.2031535
2016-06-07,20.33729167,0.761699069,0,13.58096593,319.2848047
2016-06-08,19.794375,0.703132013,0,13.17510224,485.2302645
2016-06-09,21.628125,0.997641041,0,12.60283443,586.6239334
2016-06-10,22.69895833,1.013041481,0,11.94513889,517.9889022
2016-06-11,22.49354167,0.777522332,0,11.54236111,300.7977086
2016-06-12,23.24125,0.698007673,0,11.23541667,325.6164654
2016-06-13,22.19354167,0.785609346,0,10.91319444,466.4387338
2016-06-14,21.79895833,0.825223708,0,10.56319444,499.3870875
2016-06-15,19.933125,0.40491257,9.2,10.83333333,229.5484965
2016-06-16,19.82479167,0.596822762,0,10.90833333,370.0247443
2016-06-17,21.49770833,0.887905765,0,10.56111111,562.8468504
2016-06-18,22.72083333,1.161445465,0,10.21319444,575.4584445
2016-06-19,22.41666667,0.976356653,0,9.886111111,504.4917034
2016-06-20,22.903125,0.943221203,0,9.6125,466.3002264
2016-06-21,23.96291667,1.167585127,0,9.338194444,438.3451429
2016-06-22,23.51291667,0.821060274,0.933333333,9.088888889,377.5755902
2016-06-23,23.22145833,0.770080594,0.4,8.906944444,376.4591781
2016-06-24,21.01770833,0.415207715,5.933333333,9.155555556,261.5186479
2016-06-25,21.21291667,0.990914506,0,9.034722222,589.7896851
2016-06-26,22.305,1.071921989,0,8.79375,617.344681
2016-06-27,22.34645833,1.087928363,0,8.593055556,383.0984847
2016-06-28,22.99791667,1.140196881,0,8.43125,568.9746856
2016-06-29,23.17166667,1.111543581,0,8.229861111,446.8442899
2016-06-30,23.62645833,0.67695457,0.066666667,8.107638889,355.0199528
2016-07-01,23.18125,0.305170568,78.2,13.31875,89.94950045
2016-07-02,22.536875,0.409233466,3.433333333,21.20902778,232.5842297
2016-07-03,21.78916667,0.577424264,0,19.42152778,250.5311465
2016-07-04,20.22666667,0.176977441,71.43333333,22.19166667,50.85856856
2016-07-05,23.193125,0.193750668,47.6,25.48888889,78.9470009
2016-07-06,21.8375,0.345835616,2.433333333,23.55763889,295.7318202
2016-07-07,22.14145833,0.504934521,0,21.39652778,325.7823912
2016-07-08,24.76145833,0.896724544,0,20.18194444,561.6611336
2016-07-09,25.89458333,1.089646308,0,19.21041667,588.5992065
2016-07-10,25.43458333,0.897005743,0,18.51666667,490.9628361
2016-07-11,26.39895833,1.036667342,10.36666667,18.07430556,492.2999157
2016-07-12,24.064375,0.513186588,6.9,20.00277778,339.9591328
2016-07-13,24.026875,0.735071022,0,19.30833333,392.8118779
2016-07-14,24.743125,0.755914035,0.233333333,18.56944444,374.2872022
2016-07-15,24.07083333,1.092208153,0.333333333,17.91875,340.9776896
2016-07-16,19.744375,0.102802384,62.13333333,23.08541667,40.70977004
2016-07-17,20.47270833,0.159532869,6.033333333,22.56458333,223.4399224
2016-07-18,21.85791667,0.398128448,0,21.10138889,318.4492948
2016-07-19,23.68208333,0.728293346,0,20.19444444,579.424662
2016-07-20,25.63083333,0.895097716,0,19.36805556,525.7488272
2016-07-21,24.840625,0.87977173,0,18.62013889,421.7266128
2016-07-22,26.779375,1.231585621,0,17.92569444,573.5049735
2016-07-23,26.98395833,1.07665246,0,17.17777778,334.0738664
2016-07-24,26.66270833,0.536737787,1.566666667,16.67777778,228.3120259
2016-07-25,26.75354167,0.477720299,0,16.41666667,241.1187923
2016-07-26,26.16291667,0.655717048,0,15.95208333,367.192036
2016-07-27,25.93041667,0.497608046,0.766666667,15.38888889,220.7271137
2016-07-28,26.73166667,0.858106652,0.033333333,14.92291667,478.5140528
2016-07-29,24.00416667,0.202146922,22.8,17.23888889,138.3951071
2016-07-30,27.01395833,0.519572006,10.8,19.77291667,363.1334774
2016-07-31,26.80895833,0.604917161,0.5,19.58680556,400.4047264
2016-08-01,24.94875,0.29835144,2.9,18.76388889,309.8340193
2016-08-02,24.9988365,0.413903395,0,18.4375,251.4600852
2016-08-03,26.6651284,0.89418312,0,17.79027778,479.6085577
2016-08-04,27.1600237,0.930522205,0,16.94861111,478.4909695
2016-08-05,27.59106154,1.08078745,0,16.10694444,568.1935485
2016-08-06,27.66130475,1.007304218,0,15.25833333,459.913588
2016-08-07,27.95504905,1.183722368,0,14.48819444,449.5221978
2016-08-08,27.36791956,1.019066247,0.252223779,13.71597222,486.6579666
2016-08-09,27.30270833,0.875079613,0,13.06111111,401.0803777
2016-08-10,27.63666667,1.051064996,0,12.53958333,442.3139185
2016-08-11,28.19354167,1.181435696,0,11.90972222,530.0792406
2016-08-12,28.16645833,1.114248904,0,11.2125,524.5699554
2016-08-13,28.000625,1.038480931,0,10.77222222,458.7378291
2016-08-14,26.78645833,0.536603815,1.2,10.40277778,297.5880865
2016-08-15,27.13416667,0.897316413,0,10.14722222,378.4485721
2016-08-16,27.24916667,1.029945487,0,9.777777778,469.4941448
2016-08-17,26.86625,0.876970264,0,9.422222222,361.753956
2016-08-18,27.110625,0.939057343,0,9.120833333,395.1194192
2016-08-19,27.54291667,0.917088892,0,8.826388889,366.8144661
2016-08-20,27.910625,1.288547165,0,8.563888889,446.1872039
2016-08-21,28.06229167,1.393103267,0,8.311111111,413.6122706
2016-08-22,27.238125,0.972302157,0.7,8.103472222,390.2393794
2016-08-23,27.203125,1.250388419,0,7.923611111,406.5889472
2016-08-24,26.80354167,1.282785996,0,7.733333333,353.8316738
2016-08-25,25.961875,1.02398562,0,7.563194444,375.3751403
2016-08-26,20.0825,0.482587119,20.46666667,11.86597222,235.7015251
2016-08-27,20.52125,1.161867561,0,11.86666667,532.5265803
2016-08-28,18.736875,0.605565811,3.9,11.09583333,156.5904058
2016-08-29,18.80708333,0.631096643,0,11.05347222,370.2713776
2016-08-30,18.655,0.672719402,0,10.34583333,252.7459116
2016-08-31,17.516875,0.337992661,21.53333333,12.94513889,77.66644312
2016-09-01,22.59604167,0.709651016,0,13.46319444,255.1657536
2016-09-02,21.31833333,0.547150401,1.066666667,12.35625,312.8053882
2016-09-03,22.18875,0.452910272,0.933333333,11.68819444,248.7404267
2016-09-04,23.62895833,0.588162683,0,11.17708333,339.2437352
2016-09-05,24.720625,0.711211063,0,10.66388889,329.0636679
2016-09-06,22.12229167,0.55276168,0,10.18819444,287.5590645
2016-09-07,22.14145833,0.56719745,0,9.836111111,241.9295554
2016-09-08,21.73854167,0.553521208,0.533333333,9.540277778,253.0243932
2016-09-09,21.79854167,0.567231003,0,9.279861111,294.4416979
2016-09-10,21.50166667,0.521514567,0,9.025694444,299.6268468
2016-09-11,22.25770833,0.761059564,0,8.783333333,306.5074169
2016-09-12,22.33354167,0.644797987,0,8.527777778,309.3816871
2016-09-13,22.105625,0.705044128,0,8.303472222,378.0806051
2016-09-14,22.29395833,0.682743685,0,8.084027778,320.3028401
2016-09-15,20.97875,0.76656343,0,7.906944444,391.2628354
2016-09-16,21.830625,0.641872788,0,7.744444444,300.0629027
2016-09-17,19.926875,0.396161691,28.5,13.20833333,138.5258512
2016-09-18,21.74395833,1.130788225,0,13.25347222,337.943735
2016-09-19,19.73020833,0.965641625,0,12.02638889,349.877871
2016-09-20,18.43104167,1.167417631,0,11.22013889,450.2210383
2016-09-21,16.77833333,0.773769186,0,10.62013889,348.9965107
2016-09-22,18.50770833,0.864063607,0,10.13888889,364.305656
2016-09-23,18.78145833,0.659285204,0,9.730555556,370.2528635
2016-09-24,19.41083333,0.65107274,0,9.388194444,363.0049429
2016-09-25,19.57041667,0.509214526,0,9.1,250.1066678
2016-09-26,20.41479167,0.490619016,0,8.870138889,181.0378809
2016-09-27,19.45791667,0.201978089,2.4,8.780555556,73.35530924
2016-09-28,18.86625,0.213182241,0,8.800694444,142.8119407
2016-09-29,18.19979167,0.593828899,0,8.618055556,172.0840647
2016-09-30,18.07583333,0.493553485,0,8.428472222,193.4472395
2016-10-01,18.13541667,0.310446977,0,8.290277778,173.1698628
2016-10-02,17.246875,0.176864125,7.533333333,8.544444444,64.1472355
2016-10-03,22.52645833,0.578357843,10.76666667,12.17916667,260.6471982
2016-10-04,19.60708333,0.693592914,0.033333333,11.52708333,398.8606824
2016-10-05,19.120625,0.540321303,6.333333333,12.27430556,248.5224336
2016-10-06,16.945625,0.57933581,0,11.83263889,379.522422
2016-10-07,17.79541667,0.51433055,4.533333333,11.08194444,240.5651922
2016-10-08,16.025,0.536643439,8.7,13.62569444,277.3660398
2016-10-09,10.12889583,0.626206555,0,12.56527778,404.4309378
2016-10-10,11.31620833,0.59935697,0,11.81527778,354.8982223
2016-10-11,12.7354375,0.425686426,0,11.32708333,263.2571531
2016-10-12,14.40958333,0.605284793,0,10.95069444,334.7786381
2016-10-13,12.8255,0.648098026,0,10.57291667,306.5446351
2016-10-14,13.80483333,0.487725036,0,10.23611111,301.1404853
2016-10-15,16.21291667,0.561974629,0,9.977083333,318.4442456
2016-10-16,15.32583333,0.301536648,1.8,9.765277778,91.34031718
2016-10-17,15.77041667,0.340445908,0.066666667,9.649305556,231.6430588
2016-10-18,14.65645833,0.233833516,0.066666667,9.501388889,158.5637276
2016-10-19,15.92333333,0.423941657,0,9.377777778,250.2813022
2016-10-20,15.44541667,0.460656118,0.033333333,9.242361111,283.0430946
2016-10-21,15.83,0.676972901,0,9.109027778,167.1101562
2016-10-22,16.17625,0.647725087,0,8.970138889,192.2847745
2016-10-23,12.36208333,0.403298976,4.466666667,9.079861111,41.04012659
2016-10-24,12.3375,0.501977718,0,9.268055556,330.6947998
2016-10-25,12.06291667,0.144597305,39.53333333,16.17847222,50.61152186
2016-10-26,10.890625,0.11979369,0.233333333,16.18541667,97.38063673
2016-10-27,12.42066667,0.317256427,0.066666667,15.27430556,221.195938
2016-10-28,13.63083333,0.468135884,1.466666667,14.69791667,102.8709742
2016-10-29,8.401729167,0.560065541,0,14.25416667,110.7496864
2016-10-30,6.261166667,0.647826681,0,13.82222222,330.86408
2016-10-31,5.347416667,0.404729254,0,13.49513889,57.69408929
2016-11-01,1.376625,0.406918141,0,13.24236111,321.002099
2016-11-02,2.338625,0.339089788,0.066666667,13.08194444,289.0223844
2016-11-03,7.154916667,0.320447135,0.6,12.975,204.8094468
2016-11-04,10.7813125,0.535624436,0,12.82777778,157.1308773
2016-11-05,13.51708333,0.393309217,0,12.6875,111.7431064
2016-11-06,13.0375,0.555092833,0,12.50763889,222.9837172
2016-11-07,12.46041667,0.518000063,2.433333333,12.32847222,148.8480513
2016-11-08,5.040083333,0.351894888,0.366666667,12.24722222,260.3136746
2016-11-09,1.66975,0.409513815,0,12.07986111,273.6310195
2016-11-10,4.5090625,0.403615516,3.2,12.0625,108.5163462
2016-11-11,8.3219375,0.387852834,4.233333333,13.23402778,242.3085852
2016-11-12,9.916166667,0.497787558,0,12.96388889,235.5430497
2016-11-13,12.27145833,0.280288098,2.533333333,12.92152778,114.2368534
2016-11-14,13.33979167,0.335813082,1,12.88263889,108.536938
2016-11-15,6.449354167,0.564067536,0,12.70763889,266.206893
2016-11-16,3.935145833,0.478412419,0,12.35625,199.1298667
2016-11-17,7.2425,0.510264375,0,12.20972222,214.8915766
2016-11-18,8.351625,0.431135284,1.4,12.09930556,155.8310755
2016-11-19,11.406875,0.293849793,0,12.0375,151.9379481
2016-11-20,11.03620833,0.670059383,0,11.93611111,231.9228882
2016-11-21,7.8575625,0.520417288,0,11.80555556,62.55021837
2016-11-22,3.468708333,0.435140955,0.40206171,11.72986111,156.9950853
2016-11-23,-1.154083333,0.387646706,0,11.65486111,198.0499018
2016-11-24,-2.769291667,0.345151117,0,11.61944444,234.6287129
2016-11-25,-0.805604167,0.3535782,0,11.61666667,181.7315829
2016-11-26,-1.0303125,0.260424234,0.30206171,11.62291667,50.01245126
2016-11-27,1.272979167,0.132502907,0.934364188,11.63333333,96.74317452
2016-11-28,1.671020833,0.323879622,0,11.63333333,201.6397058
2016-11-29,1.3384375,0.438003689,0,11.57291667,212.4423308
2016-11-30,4.912333333,0.375988887,0.969759232,11.56041667,119.7452246
2016-12-01,4.85525,0.417243728,0,11.5375,203.8041195
2016-12-02,0.614979167,0.638567686,0,11.46666667,213.2764307
2016-12-03,2.234645833,0.289709824,0,11.47152778,207.7478406
2016-12-04,2.870354167,0.259011242,0,11.47083333,93.55440911
2016-12-05,5.47575,0.257947696,0.6,11.46180556,112.115036
2016-12-06,-1.093333333,0.35942704,0,11.38819444,209.2148564
2016-12-07,-1.077541667,0.224737804,0.133333333,11.38055556,120.9987156
2016-12-08,-0.5488125,0.111504233,3.133333333,11.38194444,129.8306309
2016-12-09,2.249604167,0.243788966,1.033333333,11.96111111,154.996182
2016-12-10,-1.891666667,0.271997883,0,11.65486111,202.3244057
2016-12-11,-2.168770833,0.309704989,0,11.51944444,204.0229616
2016-12-12,0.25925,0.374594169,0,11.49722222,134.9130649
2016-12-13,2.666666667,0.344124528,0,11.52083333,130.0969119
2016-12-14,-1.188729167,0.117595479,0.4,11.47222222,53.76558324
2016-12-15,-3.935354167,0.252429533,0,11.46458333,199.4192607
2016-12-16,-5.20966415,0.244137258,0.033333333,11.40347222,206.2104602
2016-12-17,0.654416667,0.248562201,0,11.32569444,134.9100478
2016-12-18,3.136395833,0.212088495,0,11.35416667,78.49021479
2016-12-19,5.727229167,0.247687849,0.766666667,11.37638889,78.4518827
2016-12-20,6.587208333,0.258508095,0,11.37638889,177.5617964
2016-12-21,6.890458333,0.226326261,27.2,12.75694444,139.9617486
2016-12-22,6.389895833,0.052927708,21.6,21.68402778,33.54235025
2016-12-23,-1.736208333,0.130358879,0,19.84375,61.93706369
2016-12-24,-3.090604167,0.169069883,0.2,19.07083333,107.4063002
2016-12-25,-0.725770833,0.148366029,0.2,18.63958333,180.7047711
2016-12-26,1.359104167,0.109045539,0.366666667,18.43194444,37.09884318
2016-12-27,-1.367270833,0.232223105,0.266666667,18.21875,166.9031958
2016-12-28,-4.4494375,0.230289829,0,15.16041667,196.0372688
2016-12-29,-4.455479167,0.214424988,0.066666667,14.56388889,198.5465325
2016-12-30,-5.928458333,0.189547392,0,14.35416667,164.0542236
2016-12-31,-1.925333333,0.162804412,0,14.32986111,108.2087543
2017-01-01,0.790541667,0.112240925,0,14.30555556,118.3278301
2017-01-02,3.958541667,0.180411795,0.233333333,14.32222222,106.0385073
2017-01-03,2.094520833,0.294210906,0,14.26180556,193.5420523
2017-01-04,3.5765625,0.340172236,0,14.20833333,183.9807162
2017-01-05,3.275666667,0.352762781,0,14.15416667,107.4223116
2017-01-06,4.777770833,0.373785356,0,14.09722222,188.8341299
2017-01-07,3.074833333,0.21365874,0,14.04166667,171.5619532
2017-01-08,6.603145833,0.427387488,0,14.01597222,170.5211933
2017-01-09,2.463270833,0.310063134,0,13.95208333,121.4062817
2017-01-10,-2.784083333,0.27299616,0,13.84652778,174.3795203
2017-01-11,-4.787416667,0.269592789,0,13.73055556,191.9281563
2017-01-12,-1.567875,0.264901848,0.7,13.73125,179.409714
2017-01-13,-6.2925625,0.20335327,0.133333333,13.54236111,126.7181328
2017-01-14,-8.619104167,0.22087693,0,13.36736111,233.0189637
2017-01-15,-7.566604167,0.229305085,0,13.20694444,232.3390651
2017-01-16,-5.405541667,0.23607426,0,13.19097222,226.8574973
2017-01-17,-3.341041667,0.271660619,0,13.14375,180.9174427
2017-01-18,-1.170958333,0.184694886,0,13.17708333,133.5180706
2017-01-19,-2.609645833,0.141731268,0,13.49097222,171.0436367
2017-01-20,-4.268083333,0.147912562,0.3,13.86666667,130.022827
2017-01-21,-6.73,0.077455985,0.266666667,13.8375,159.8684443
2017-01-22,-7.427041667,0.182756677,0,13.8375,244.2370515
2017-01-23,-8.997729167,0.165646712,0,13.75069444,243.5981436
2017-01-24,-7.173958333,0.18878816,0.033333333,13.66388889,251.8959692
2017-01-25,-6.3804375,0.179264553,0.033333333,13.57361111,253.5929775
2017-01-26,-4.59825,0.180476231,0,13.51805556,215.6590517
2017-01-27,-1.836395833,0.265586253,3.933333333,14.13055556,264.3977666
2017-01-28,-3.095291667,0.270546825,0.033333333,13.8375,234.236108
2017-01-29,-0.130916667,0.203895706,0.066666667,13.81111111,28.75290689
2017-01-30,-4.524229167,0.130866234,0.2,13.8125,212.6131019
2017-01-31,-7.077375,0.155125128,2.966666667,13.68333333,250.5557774
2017-02-01,-4.420208333,0.244471231,0,13.60208333,280.0211293
2017-02-02,-4.033229167,0.23892801,0.033333333,13.48333333,292.6522267
2017-02-03,0.885604167,0.241078944,0.166666667,13.41875,197.1584256
2017-02-04,-0.5149375,0.157519563,0,13.47013889,106.506352
2017-02-05,0.939666667,0.197600846,0.4,13.56944444,77.49275136
2017-02-06,-1.61325,0.295765648,0,13.6375,293.1849475
2017-02-07,-2.609791667,0.239990822,0,13.64305556,190.0482202
2017-02-08,-2.273645833,0.254981644,0,13.59652778,160.2062337
2017-02-09,-5.1849375,0.230665347,0,13.49375,245.3253919
2017-02-10,-6.994125,0.217124872,0,13.26944444,319.5358768
2017-02-11,-5.591604167,0.222967051,0,13.06944444,316.9345724
2017-02-12,-2.846395833,0.259626733,0,12.93472222,319.9059044
2017-02-13,-1.567020833,0.190180362,0,12.89027778,202.8032025
2017-02-14,0.3805625,0.334842422,0,12.89722222,321.4516875
2017-02-15,0.110270833,0.316551314,0,12.91111111,280.4520677
2017-02-16,4.582291667,0.381161425,0.033333333,12.99097222,270.9721377
2017-02-17,2.979020833,0.324497195,3.3,13.64305556,339.1261528
2017-02-18,-3.083958333,0.281321464,0,13.73194444,351.7460997
2017-02-19,0.094854167,0.215306,3.233333333,13.75069444,174.267622
2017-02-20,-0.242729167,0.252268386,3.333333333,14.88819444,332.0358277
2017-02-21,-2.153854167,0.300522952,0,14.77986111,349.1830084
2017-02-22,0.870708333,0.175546378,7.733333333,14.98055556,36.87978561
2017-02-23,-1.363958333,0.245206452,0,15.84930556,358.2142229
2017-02-24,-1.669145833,0.292890407,0,15.5625,359.3770634
2017-02-25,1.447208333,0.296493508,0,15.40833333,353.8581357
2017-02-26,2.536479167,0.324925404,0,15.35416667,355.3300521
2017-02-27,2.798,0.440820263,0,15.31180556,364.1425845
2017-02-28,4,0.484391471,0,15.33263889,364.4312855
2017-03-01,3.927416667,0.347483145,2.533333333,15.45694444,166.4186536
2017-03-02,1.213604167,0.181440622,3.666666667,16.27083333,290.3467092
2017-03-03,1.7076875,0.333144249,0,16.31458333,360.2821743
2017-03-04,4.380333333,0.413880567,0,16.17986111,377.9984636
2017-03-05,4.233208333,0.339431415,2.733333333,16.02152778,305.1163482
2017-03-06,0.209791667,0.364684415,0.066666667,16.05833333,421.7557716
2017-03-07,-1.918729167,0.350761036,0,15.89652778,421.3740379
2017-03-08,-1.0661875,0.301503442,0,15.77569444,350.5536214
2017-03-09,2.372541667,0.395621561,0,15.71875,372.3693211
2017-03-10,3.9265625,0.546758263,0,15.66597222,422.8837111
2017-03-11,6.043,0.693134638,0,15.57638889,408.9313074
2017-03-12,7.471333333,0.612020503,0,15.46944444,261.4679652
2017-03-13,6.465520833,0.522823754,0,15.33194444,406.2653623
2017-03-14,4.9189375,0.513948718,0,15.19166667,428.1444528
2017-03-15,4.495145833,0.532194544,0,15.05347222,429.116445
2017-03-16,4.866375,0.544409844,0,14.93263889,416.1869446
2017-03-17,6.3461875,0.61345349,0,14.80972222,422.2597234
2017-03-18,8.329041667,0.832807477,0,14.6625,380.2532712
2017-03-19,9.0528125,0.793174731,0,14.47222222,431.3749048
