Date,TA_F_avg,VPD_F_avg,P_F_sum,SWC,PAR
2017-03-20,9.406291667,0.784854249,0,14.28472222,156.7923607
2017-03-21,6.874791667,0.536989697,0,14.08541667,393.6297823
2017-03-22,6.4651875,0.64378943,0,13.89652778,439.7887186
2017-03-23,7.786791667,0.707386118,0,13.68402778,359.4820033
2017-03-24,7.294020833,0.56593703,0,13.47083333,344.2457921
2017-03-25,6.107479167,0.378167633,0,13.27638889,216.5170466
2017-03-26,4.993875,0.351178352,0,13.11944444,304.688546
2017-03-27,4.636520833,0.251334242,2.466666667,12.96875,201.6346335
2017-03-28,4.721083333,0.320981479,0,12.92638889,277.9470157
2017-03-29,7.8411875,0.56817623,0,12.77569444,424.0870081
2017-03-30,9.816708333,0.694667266,0,12.55486111,425.9593877
2017-03-31,7.6719375,0.291394161,3.333333333,12.43263889,80.5274797
2017-04-01,6.382270833,0.24101772,1.833333333,12.49930556,261.2880532
2017-04-02,5.732375,0.302385052,0.133333333,12.42569444,396.9097962
2017-04-03,9.960395833,0.694350579,0,12.25555556,501.1548009
2017-04-04,12.808875,1.061043189,0,12,463.9648985
2017-04-05,11.38666667,0.614259943,23.4,12.85625,85.95045821
2017-04-06,11.03166667,0.216085441,4.6,17.30902778,301.7091601
2017-04-07,13.37635417,0.514869497,0,16.09305556,472.9441319
2017-04-08,13.6141875,0.566037915,0,15.39305556,449.4761843
2017-04-09,12.22916667,0.491110528,0.766666667,14.91527778,216.6320853
2017-04-10,13.865625,1.252043652,0,14.44236111,548.4996723
2017-04-11,13.06666667,0.908797704,0.766666667,13.96875,448.8744182
2017-04-12,10.985625,1.133557829,0,13.52083333,546.1890331
2017-04-13,11.0944375,0.691414702,0,13.13958333,459.4664549
2017-04-14,12.87166667,0.746147136,0.166666667,12.80277778,254.9467131
2017-04-15,15.13291667,0.693946029,0,12.53958333,514.7154529
2017-04-16,17.74229167,1.138655219,0,12.20277778,435.0989929
2017-04-17,13.858125,0.57793002,5.133333333,12.19444444,102.7163036
2017-04-18,10.12675,0.190251289,7.866666667,12.89930556,152.6977347
2017-04-19,11.59020833,0.831308104,0,13.41319444,574.7039794
2017-04-20,11.48104167,0.790979403,0,12.75069444,246.8718565
2017-04-21,12.0385625,0.729708044,0,12.40763889,484.7687277
2017-04-22,12.95860417,0.80320797,0,12.18263889,568.3441067
2017-04-23,13.51089583,0.986258931,0,11.86944444,581.1864274
2017-04-24,13.41491667,1.007487199,0,11.58125,558.2041585
2017-04-25,15.20770833,0.926074901,0,11.30833333,426.2320588
2017-04-26,14.32666667,1.146289391,0,11.00208333,590.0776464
2017-04-27,12.58375,0.992473675,0,10.68680556,558.5370445
2017-04-28,13.10204167,0.786408246,0,10.4625,511.6124995
2017-04-29,15.3176875,0.955083503,0,10.25138889,565.0952851
2017-04-30,18.78125,1.240630723,0,10.00972222,521.2716499
2017-05-01,18.09958333,0.990930112,0,9.782638889,571.9518281
2017-05-02,18.97708333,1.292999558,0,9.547916667,494.8634421
2017-05-03,19.58354167,1.386937777,0,9.333333333,562.461007
2017-05-04,19.26625,1.279754358,0,9.103472222,427.4409906
2017-05-05,19.49583333,1.094879825,0,8.897222222,476.6732992
2017-05-06,13.89458333,1.112459731,0,8.677083333,547.2896945
2017-05-07,14.57354167,0.99098329,0,8.494444444,611.2915827
2017-05-08,15.76583333,1.04302469,0,8.325,417.3063199
2017-05-09,14.66645833,0.57131083,4.666666667,8.347916667,220.6030305
2017-05-10,14.49354167,0.332489119,2.533333333,8.608333333,244.15663
2017-05-11,15.84,0.403397019,0.166666667,8.3875,337.7245017
2017-05-12,18.76875,0.614391603,0,8.257638889,233.4992978
2017-05-13,15.98854167,0.447931028,3.533333333,8.222222222,238.0528205
2017-05-14,14.36958333,0.805888606,0.033333333,8.136111111,648.7384807
2017-05-15,14.7025,0.768618308,0,7.950694444,537.1494487
2017-05-16,15.1475,0.662884271,0,7.83125,356.6781317
2017-05-17,17.27229167,1.008933109,0,7.720138889,606.7617497
2017-05-18,18.56604167,1.219671476,0,7.585416667,584.4036669
2017-05-19,19.466875,1.373307256,0,7.451388889,628.9521396
2017-05-20,19.21958333,1.43019497,0,7.314583333,567.7945242
2017-05-21,19.68416667,1.398655492,0,7.197222222,629.3765703
2017-05-22,19.81,1.184524209,0,7.091666667,572.9268177
2017-05-23,18.49916667,0.810856249,1.833333333,6.995833333,336.5997366
2017-05-24,19.465,0.772748817,11.46666667,10.94513889,536.813785
2017-05-25,17.968125,1.054889839,0.3,9.991666667,623.0286417
2017-05-26,15.540625,1.10379594,0.1,9.311111111,545.2923984
2017-05-27,17.21145833,0.993844352,0.033333333,8.844444444,607.5932703
2017-05-28,18.53375,1.055455585,0.033333333,8.442361111,549.2962365
2017-05-29,21.13229167,0.933125797,0,8.122222222,558.3179274
2017-05-30,21.86,1.353280454,0,7.838194444,517.235334
2017-05-31,21.26416667,1.560415333,0,7.560416667,463.9361139
2017-06-01,21.51333333,1.072566453,0,7.363888889,498.1822628
2017-06-02,18.76479167,1.335719765,0,7.1625,643.2044145
2017-06-03,18.69604167,1.27464512,0,6.986805556,539.2186289
2017-06-04,19.13083333,1.290635545,0,6.853472222,593.5673188
2017-06-05,20.875,1.641547708,0,6.738888889,641.1885687
2017-06-06,17.2525,0.83622492,4.8,6.775694444,173.3942686
2017-06-07,16.13541667,0.052700191,11.1,9.979861111,59.82051935
2017-06-08,18.54625,0.657751351,0.266666667,10.33402778,574.4866295
2017-06-09,19.62625,0.752590766,0.066666667,9.665972222,499.3286555
2017-06-10,19.98104167,1.181055949,1.033333333,9.18125,543.2047295
2017-06-11,20.29375,1.536486692,0.033333333,8.761111111,674.2306297
2017-06-12,20.031875,1.437610706,0,8.380555556,554.3899427
2017-06-13,19.206875,0.827393894,0.033333333,8.067361111,489.5172099
2017-06-14,19.47104167,0.802093155,0,7.814583333,534.2484942
2017-06-15,21.36541667,1.057066844,0.033333333,7.591666667,613.2840405
2017-06-16,23.05791667,1.213603639,0,7.391666667,580.1202176
2017-06-17,22.66145833,1.670065264,0,7.183333333,584.0431258
2017-06-18,23.12229167,1.77469593,0,7.014583333,620.5133095
2017-06-19,23.14083333,1.579935817,0,6.864583333,560.9185996
2017-06-20,24.08916667,1.823781887,0,6.7375,497.8786842
2017-06-21,23.59083333,1.561286827,0,6.628472222,548.5378512
2017-06-22,23.11666667,1.188049103,0,6.534722222,518.0401321
2017-06-23,24.95520833,1.729892762,0,6.440972222,602.8650339
2017-06-24,21.67666667,0.788978126,1.166666667,6.35625,190.8144181
2017-06-25,21.153125,0.338033181,4.033333333,6.854166667,320.538436
2017-06-26,21.88166667,0.582099865,9.966666667,9.122916667,335.906012
2017-06-27,22.74791667,0.708291487,3.3,11.76458333,472.3986974
2017-06-28,24.23083333,0.944865269,0.2,10.13541667,500.0796232
2017-06-29,24.46041667,1.214106676,0.033333333,9.397222222,477.5193842
2017-06-30,24.85666667,1.197518695,0.033333333,8.860416667,435.1725462
2017-07-01,22.63458333,0.480055528,4.566666667,8.572916667,201.7979287
2017-07-02,24.28270833,0.112005031,40.8,14.03125,153.7055037
2017-07-03,24.128125,0.140280134,16.2,17.01527778,121.1933858
2017-07-04,25.19166667,0.632834706,60.73333333,21.74791667,480.6265054
2017-07-05,25.47645833,0.830700575,0,18.90694444,487.5316778
2017-07-06,25.6375,0.710206417,0,18.00763889,517.8393237
2017-07-07,24.51395833,0.153430362,35.4,19.30972222,134.9400025
2017-07-08,24.71916667,0.08998931,19.23333333,21.76180556,133.5111204
2017-07-09,24.58208333,0.065509521,19.63333333,20.71319444,228.3731761
2017-07-10,23.72875,0.0003057,104.2333333,29.82847222,44.30106344
2017-07-11,24.933125,0.437309104,8.9,31.29236111,425.6017065
2017-07-12,26.15,0.621530318,0,22.19583333,448.8013096
2017-07-13,25.42229167,0.643676976,0,19.95833333,430.2462777
2017-07-14,25.68645833,0.570919822,10.08486667,20.07361111,416.8943889
2017-07-15,23.38770833,0.086154523,37.7818,23.44375,95.08748683
2017-07-16,23.58104167,0.197356472,49.60056667,32.07013889,194.7089911
2017-07-17,24.971875,0.31618535,2.533333333,23.65763889,261.1935366
2017-07-18,24.50833333,0.322203632,2.1079,20.98472222,246.4238182
2017-07-19,26.41291667,0.720849976,0,20.04722222,458.9285783
2017-07-20,27.25729167,0.817533126,0,19.46388889,403.6307327
2017-07-21,27.51747655,0.822514373,0.2858,18.75902778,285.1968616
2017-07-22,27.496875,0.58882795,0.715433333,18.26805556,207.6894026
2017-07-23,26.009375,0.264728756,41.39026667,21.96180556,48.86232253
2017-07-24,25.17729167,0.185302886,29.36303333,24.39791667,82.75755027
2017-07-25,27.15479167,0.733516918,1.392433333,22.36944444,491.8429847
2017-07-26,25.61104167,1.037151274,0,21.07916667,578.6648058
2017-07-27,24.55729167,1.194324161,0,20.04097222,324.7009964
2017-07-28,23.28208333,0.010831846,20.86666667,22.02777778,59.15161114
2017-07-29,24.70479167,0.319093863,0.033333333,21.66458333,236.1330416
2017-07-30,25.44958333,0.72204186,0,20.56736111,358.5654513
2017-07-31,23.236875,0.038223555,25.16666667,22.43263889,94.31848405
2017-08-01,25.385625,0.363175628,2.066666667,21.94444444,378.2933022
2017-08-02,27.47375,0.558941513,0,20.79166667,400.9359393
2017-08-03,26.86729167,0.891768488,0,19.94236111,537.537075
2017-08-04,27.29125,1.074745812,0,19.16388889,534.8628564
2017-08-05,28.64145833,0.974375114,0,18.44166667,542.175079
2017-08-06,27.95708333,0.599207932,1.466666667,17.90902778,287.4538736
2017-08-07,27.5625,0.936789677,0,17.47222222,473.860712
2017-08-08,25.34375,0.661757208,0,16.85763889,365.195593
2017-08-09,23.84625,0.400475404,2.066666667,16.40833333,171.5606561
2017-08-10,23.12791667,0.000530674,15.36666667,19.10625,88.59101008
2017-08-11,24.99770833,0.472844207,0.233333333,19.225,326.1021796
2017-08-12,25.01604167,0.780143111,0,18.51736111,494.5555142
2017-08-13,23.87666667,0.740600895,0,17.85763889,253.2937523
2017-08-14,22.28979167,0.397057505,5.533333333,17.49375,166.7903931
2017-08-15,21.34333333,0.058817822,50,22.04930556,46.16383742
2017-08-16,21.9025,0.115160348,5.633333333,23.47222222,155.9032257
2017-08-17,22.8,0.218542808,20.33333333,23.75069444,263.6731358
2017-08-18,24.08416667,0.370725548,0,21.47708333,341.326366
2017-08-19,23.66520833,0.267848979,1.266666667,20.60972222,229.9808975
2017-08-20,22.56104167,0.021022998,56.3,24.54305556,67.60105597
2017-08-21,23.52333333,0.042754875,40.86666667,25.88055556,142.4510042
2017-08-22,25.705625,0.523508296,0.3,24.32847222,417.6683689
2017-08-23,25.215,0.076316468,18.36666667,23.31319444,158.4999271
2017-08-24,25.705,0.10443909,43.93333333,25.24652778,81.63730613
2017-08-25,24.34833333,0.994876734,0,23.11319444,497.8886188
2017-08-26,22.415,1.179909698,0,21.39027778,567.1869618
2017-08-27,19.57604167,0.471431055,0,20.59930556,202.3954449
2017-08-28,20.05083333,0.265207195,17.41344055,21.43472222,179.5849957
2017-08-29,18.70520833,0.784710124,0.033333333,22.75972222,461.8479251
2017-08-30,16.83854167,0.71804607,0,21.33819444,202.9417366
2017-08-31,19.24791667,0.604282938,0,20.63263889,513.9518269
2017-09-01,20.30895833,0.90671581,0,19.9625,545.4926272
2017-09-02,20.49020833,0.799770865,0,19.34583333,500.1442796
2017-09-03,20.72166667,0.757557465,0,18.80625,474.189389
2017-09-04,21.12166667,0.921423952,0,18.29027778,442.9319129
2017-09-05,19.435,0.582589035,0,17.85277778,126.2643676
2017-09-06,18.41708333,0.155393639,1.266666667,17.61319444,112.9999957
2017-09-07,19.89083333,0.391336082,0.033333333,17.50138889,296.3776072
2017-09-08,21.95270833,0.679038323,0,17.15694444,427.6844904
2017-09-09,21.075,0.494232813,0,16.74236111,394.2264707
2017-09-10,20.03104167,0.215203848,0,16.45416667,170.2906734
2017-09-11,19.14541667,0.172685473,14.83333333,18.17916667,164.4879652
2017-09-12,19.57479167,0.623555834,0,18.40416667,352.2253754
2017-09-13,19.400625,1.024734617,0,17.81805556,496.7784537
2017-09-14,18.465,0.654097167,0,17.275,472.036361
2017-09-15,20.37145833,1.074506653,0,16.76527778,463.5820326
2017-09-16,19.25833333,0.999849787,0,16.24236111,325.772583
2017-09-17,20.275625,0.892294329,0,15.75833333,449.3108695
2017-09-18,19.226875,0.627034492,0,15.29305556,356.3732551
2017-09-19,18.94333333,0.252456464,12.1,15.89097222,157.8019708
2017-09-20,18.48708333,1.037396508,0.033333333,17.85277778,477.4144402
2017-09-21,16.50833333,0.558331418,0,16.79027778,454.7946992
2017-09-22,17.86729167,0.608191316,0,16.18125,386.4405715
2017-09-23,18.70645833,0.333466336,0,15.70833333,249.5939081
2017-09-24,19.92520833,0.252314346,0,15.40208333,193.9766086
2017-09-25,20.81854167,0.518997535,0,15.09652778,351.374686
2017-09-26,20.976875,0.638356013,0.2,14.70416667,358.4765981
2017-09-27,19.30375,0.320844042,2.1,14.41944444,200.1745208
2017-09-28,18.22604167,0.909604224,0.033333333,14.175,424.2114457
2017-09-29,14.71229167,0.962179352,0,13.76180556,385.6133748
2017-09-30,16.06708333,0.582037815,0,13.45694444,314.8952764
2017-10-01,15.81,0.26068453,10.16666667,13.48263889,115.4717182
2017-10-02,18.66395833,0.410614722,5.466666667,16.87013889,364.1975431
2017-10-03,16.63854167,0.541693283,0,15.96180556,223.7528815
2017-10-04,15.22604167,0.598263745,0,15.32847222,371.37229
2017-10-05,16,0.634881029,0,14.81527778,269.96632
2017-10-06,15.69854167,0.426031282,1.633333333,14.43611111,136.9403657
2017-10-07,18.34666667,0.355472017,0.033333333,14.21180556,360.5442689
2017-10-08,20.24520833,0.556610515,0,13.89027778,344.3749532
2017-10-09,20.31625,0.646500351,0,13.54722222,323.734751
2017-10-10,19.1775,0.345613602,0,13.29305556,121.54039
2017-10-11,15.68375,0.230637463,11.16666667,14.86875,84.92685776
2017-10-12,10.69289583,0.198669485,0.533333333,15.07777778,100.2922711
2017-10-13,9.4373125,0.298548384,0.033333333,14.77222222,297.1579957
2017-10-14,11.6210625,0.580052052,0,14.44444444,352.7480739
2017-10-15,12.58689583,0.599662779,0,14.09513889,317.0452462
2017-10-16,14.00854167,0.527441095,0,13.82222222,236.4225066
2017-10-17,13.60770833,0.589828943,0,13.56736111,348.0160226
2017-10-18,14.21791667,0.524983127,0,13.37777778,117.7269596
2017-10-19,14.42541667,0.512656311,0,13.17638889,302.103983
2017-10-20,14.04395833,0.486369555,0,12.96388889,338.7478317
2017-10-21,13.94604167,0.519726505,0,12.7625,336.6886129
2017-10-22,13.77370833,0.695279679,0,12.50069444,309.7682974
2017-10-23,11.61625,0.657215558,0,12.27986111,326.2897842
2017-10-24,11.19679167,0.46205459,0,12.07708333,216.273717
2017-10-25,11.4915625,0.405381544,0,11.93472222,307.871494
2017-10-26,11.8735625,0.501831735,0,11.79444444,243.9094855
2017-10-27,14.410625,0.732380074,0,11.65486111,293.6875105
2017-10-28,14.55791667,0.618061416,0,11.5,299.8139781
2017-10-29,10.72902083,0.553674442,0,11.35208333,267.2681311
2017-10-30,6.147104167,0.675660521,0,11.20208333,316.6579941
2017-10-31,6.943166667,0.423821056,0,11.0875,303.0800227
2017-11-01,11.88252083,0.357572493,0,11.04652778,124.6558217
2017-11-02,13.71604167,0.31594005,0,10.96111111,105.9925394
2017-11-03,11.39497917,0.353250064,2.833333333,11.23333333,131.2212829
2017-11-04,6.5555,0.438519366,0,11.07708333,251.8533543
2017-11-05,6.03,0.36510119,0,10.9125,277.3519303
2017-11-06,8.330020833,0.289435483,0,10.80486111,259.086651
2017-11-07,11.4920625,0.413979413,0,10.75069444,225.1576743
2017-11-08,13.06445139,0.668557285,0,10.64375,242.4017257
2017-11-09,7.946152691,0.561203215,0,10.51666667,275.9249061
2017-11-10,8.111460327,0.434603821,8.651327182,11.13819444,79.18692741
2017-11-11,7.104019451,0.580056706,0,11.75486111,282.9313624
2017-11-12,4.133487306,0.315541492,0,11.54166667,249.6902137
2017-11-13,5.961740936,0.320311604,1.341029744,11.41736111,123.4800852
2017-11-14,8.156305311,0.593027623,0.478211282,11.34652778,267.0162411
2017-11-15,4.968411798,0.48040552,0.1,11.20625,252.2680723
2017-11-16,2.958652844,0.502948572,0,11.12569444,269.0285155
2017-11-17,0.977492645,0.382347525,0.066666667,11.09444444,50.91462305
2017-11-18,1.280355445,0.408340936,0,11.07291667,276.6900329
2017-11-19,-0.091230108,0.399538928,0,11.05069444,270.1605544
2017-11-20,1.534481702,0.301032122,0,11.05625,182.4491749
2017-11-21,-0.533340172,0.180632512,0,11.04236111,257.1768436
2017-11-22,1.202558498,0.251633833,0.470514872,11.04930556,80.06187803
2017-11-23,1.165935834,0.353249673,0,11.0375,194.478839
2017-11-24,0.620258138,0.161941372,2.148726154,11.03333333,178.7135708
2017-11-25,1.678653131,0.145562891,17.81419898,12.25277778,105.0546804
2017-11-26,4.945394768,0.167376268,0.837181539,15.90208333,182.4364242
2017-11-27,-0.24955277,0.174038596,0,15.12083333,242.792235
2017-11-28,2.519808803,0.208270571,0,14.80763889,162.8407133
2017-11-29,4.077574688,0.41745969,0.1,14.56875,240.8810456
2017-11-30,-0.966619605,0.444197344,0,14.35555556,238.1803948
2017-12-01,-2.954827302,0.281156882,0,14.21111111,238.0828199
2017-12-02,-0.43875,0.191812558,0,14.13055556,194.9187734
2017-12-03,1.314729167,0.101837298,2.533333333,14.21458333,73.2048324
2017-12-04,-0.89125,0.237782346,1.4,14.32361111,198.6288909
2017-12-05,-5.612791667,0.256901947,0,14.17569444,203.5828172
2017-12-06,-2.498854167,0.140316656,0,14.13125,158.202427
2017-12-07,0.315145833,0.186924188,3.066666667,14.48194444,152.0913756
2017-12-08,-4.5110625,0.265603863,0,14.42222222,201.0004408
2017-12-09,-2.7051875,0.231530349,0,14.29444444,171.6937346
2017-12-10,0.314291667,0.171501771,5.9,14.76597222,79.02085369
2017-12-11,-6.6191875,0.250780558,0,15.10902778,202.197386
2017-12-12,-10.36508333,0.162488389,0,14.48611111,202.3736105
2017-12-13,-9.562395833,0.166193172,0,14.06944444,203.498316
2017-12-14,-8.642854167,0.159043876,0,13.69444444,156.860923
2017-12-15,-5.001083333,0.199739096,0,13.50347222,123.420244
2017-12-16,-5.524770833,0.233050288,0,13.45069444,174.6713745
2017-12-17,-7.797395833,0.209709638,0,13.18263889,195.9209617
2017-12-18,-3.701166667,0.111666749,1.466666667,13.07152778,83.3962855
2017-12-19,-4.3013125,0.243416626,0,13.09791667,194.7298496
2017-12-20,-6.2980625,0.111492322,0,12.97083333,135.1588889
2017-12-21,-1.8776875,0.139827811,0.3,13.01805556,197.3130593
2017-12-22,-0.296583333,0.186835295,0,13.11041667,117.6789808
2017-12-23,3.9073125,0.18222587,0,13.38472222,88.14132969
2017-12-24,1.960791667,0.077772847,12.83333333,16.76875,33.83797694
2017-12-25,-2.924625,0.280172954,0,17.78472222,198.6958729
2017-12-26,-3.766770833,0.26642306,0,16.95,193.6390531
2017-12-27,-7.646833333,0.248263163,0,16.12847222,199.1567111
2017-12-28,-4.285458333,0.229658893,0,15.57708333,140.7478554
2017-12-29,0.746916667,0.190830962,0,15.45833333,112.127119
2017-12-30,0.019458333,0.084496098,0.266666667,15.40833333,97.82296086
2017-12-31,-0.3445,0.259769496,1.433333333,15.47013889,195.3248316
2018-01-01,-2.069520833,0.311419345,0.033333333,15.43333333,190.5936362
2018-01-02,-2.701104167,0.253657982,0,15.24444444,161.877883
2018-01-03,-4.913083333,0.266433134,0,15.14305556,201.9016218
2018-01-04,-5.774020833,0.21748838,0,14.94861111,175.8371118
2018-01-05,-4.339479167,0.201493387,0,14.79305556,182.8040878
2018-01-06,-3.278729167,0.260928547,0,14.63958333,200.9407404
2018-01-07,-3.079645833,0.237571654,0,14.53055556,139.436529
2018-01-08,-0.061,0.254440925,0,14.56805556,91.86922579
2018-01-09,-4.454208333,0.187454359,0.033333333,14.54583333,157.8428355
2018-01-10,-7.793416667,0.15667686,0,14.47569444,189.4605778
2018-01-11,-11.45833333,0.13505655,0,14.26319444,218.6930007
2018-01-12,-12.15283333,0.137143845,0,13.96597222,221.9349985
2018-01-13,-7.3291875,0.071671685,0,13.82361111,81.83609949
2018-01-14,-2.245083333,0.132275899,0.466666667,13.81180556,177.2829974
2018-01-15,4.207604167,0.3254901,0.433333333,13.94652778,188.6034231
2018-01-16,1.636895833,0.248951479,0,14.11944444,89.12625938
2018-01-17,2.990583333,0.136545012,1.333333333,14.34166667,112.1216628
2018-01-18,1.799333333,0.279450703,0,14.55625,141.9801368
2018-01-19,0.213,0.380433054,0,14.69791667,215.434932
2018-01-20,0.241979167,0.230351283,0,14.77152778,138.7717093
2018-01-21,-0.336145833,0.355693098,0,14.84305556,204.8309116
2018-01-22,-0.769979167,0.22703948,0.166666667,14.875,100.2035978
2018-01-23,-11.05939583,0.157075456,0,14.725,258.621822
2018-01-24,-14.91666667,0.140339833,0,14.20416667,264.6966643
2018-01-25,-14.88166667,0.129518437,0,13.70694444,250.94477
2018-01-26,-15.489375,0.123444448,0,13.28958333,265.6484587
2018-01-27,-12.12091667,0.14672511,0,12.90902778,256.7840657
2018-01-28,-6.496145833,0.259199804,0,12.69305556,237.9890218
2018-01-29,-9.013125,0.208998244,0,12.46736111,266.1936224
2018-01-30,-7.2125625,0.156674762,0,12.2375,222.6157133
2018-01-31,-2.1263125,0.277912386,0.2,12.22291667,157.3221608
2018-02-01,-4.675020833,0.26553089,0,12.21805556,279.1741925
2018-02-02,-3.8279375,0.269510579,0,12.15763889,268.3423025
2018-02-03,-6.954875,0.194004977,0,12.125,290.1158012
2018-02-04,-10.2518125,0.17702785,0,11.94166667,285.5705124
2018-02-05,-10.03739583,0.194271188,0,11.67013889,303.5431426
2018-02-06,-10.9049375,0.18055421,0,11.37013889,304.414146
