Date,TA_F_avg,VPD_F_avg,P_F_sum,SWC,PAR
2018-02-07,-9.927925167,0.175915555,0,11.0625,296.2979416
2018-02-08,-6.324550021,0.225244517,0,10.86319444,280.8571736
2018-02-09,-1.5335,0.323304844,0,10.84375,139.3402651
2018-02-10,-0.668125,0.312612732,0,10.97083333,239.4230043
2018-02-11,-6.90875,0.210546525,0,11,237.682545
2018-02-12,-7.184895833,0.210065854,0.033333333,10.94652778,244.1383273
2018-02-13,-3.403,0.161184509,1.066666667,10.94583333,214.0490274
2018-02-14,2.267229167,0.346950202,0,11.07777778,119.6002717
2018-02-15,-0.7664375,0.437641835,0,11.23541667,325.9011461
2018-02-16,-2.065354167,0.305816605,0,11.34791667,298.5635822
2018-02-17,-3.753666667,0.346903519,0,11.41666667,345.7956582
2018-02-18,-1.61025,0.387604442,0,11.43263889,233.1678108
2018-02-19,0.7483125,0.393068164,0,11.54305556,241.9802625
2018-02-20,0.570458333,0.370604175,0,11.64583333,288.0121791
2018-02-21,-1.444895833,0.430762818,0,11.75625,316.4200653
2018-02-22,-1.346479167,0.249700503,0,11.81319444,207.5722141
2018-02-23,2.718583333,0.132082096,2.166666667,11.99652778,183.683308
2018-02-24,3.136458333,0.412597935,0,12.22152778,269.3182047
2018-02-25,1.0135625,0.434283432,0,12.37430556,315.6819558
2018-02-26,1.4208125,0.415009106,0,12.51666667,362.7384423
2018-02-27,2.143395833,0.383297554,0,12.68611111,76.94025225
2018-02-28,4.039520833,0.202235911,28.5,15.01180556,37.29334637
2018-03-01,-0.160083333,0.208882506,2.266666667,20.18888889,358.4007077
2018-03-02,-2.1444375,0.318642025,0,18.74930556,391.6744477
2018-03-03,5.919375,0.602091175,0,18.30902778,376.3066535
2018-03-04,9.498208333,0.114913288,9.630828717,18.64722222,124.8923049
2018-03-05,4.070583333,0.231203339,11.28981342,22.23472222,263.3536976
2018-03-06,2.787541667,0.333706394,0,21.00416667,399.4436198
2018-03-07,4.312083333,0.368059058,1.312825685,20.51597222,249.6870386
2018-03-08,2.7728125,0.119509215,6.346192641,21.05138889,229.1771695
2018-03-09,3.054770833,0.212810201,0,20.74722222,205.7955286
2018-03-10,2.800458333,0.224962302,0.033333333,20.30208333,354.1457864
2018-03-11,5.700875,0.437313066,0,20.04027778,381.8290534
2018-03-12,6.605270833,0.53482922,0,19.77916667,339.8492273
2018-03-13,10.7090625,0.580236669,0,19.53958333,339.8822818
2018-03-14,15.18708333,0.75975079,0,19.26666667,318.0449359
2018-03-15,12.17395833,0.048558906,31.92581948,22.55,67.38788414
2018-03-16,4.911,0.387759041,0.189746176,21.3,331.4450957
2018-03-17,4.873375,0.457557321,0,20.43333333,436.9082553
2018-03-18,7.029458333,0.426612826,0.723079509,19.97291667,182.9071852
2018-03-19,6.836708333,0.199705928,4.966700289,20.13263889,69.54958114
2018-03-20,3.653416667,0.480868825,0,19.91736111,336.8634924
2018-03-21,0.125458333,0.196975797,0.746159019,19.60902778,105.2314373
2018-03-22,3.844020833,0.33031823,0.2,19.45208333,456.5039095
2018-03-23,4.394791667,0.369005576,0,19.22361111,427.527014
2018-03-24,6.498604167,0.398852908,0,18.99236111,326.3274062
2018-03-25,8.272166667,0.368482021,0,18.79652778,416.6532007
2018-03-26,10.52710417,0.439903213,0,18.55625,451.5832162
2018-03-27,12.097125,0.528791602,0,18.28125,393.0907125
2018-03-28,13.83958333,0.627137329,0,17.99027778,399.2524581
2018-03-29,14.3825,0.516840657,0,17.70555556,359.5755929
2018-03-30,13.52416667,0.800522151,0,17.38402778,448.361358
2018-03-31,12.9114375,0.62424567,0,17.07916667,427.9854131
2018-04-01,13.484375,0.499804815,0.133333333,16.81319444,158.5037351
2018-04-02,17.04583333,0.571823312,0,16.59722222,306.6806255
2018-04-03,17.210625,0.62257205,0,16.15208333,306.4221419
2018-04-04,11.38833333,0.279857912,14.63333333,18.29236111,154.0725894
2018-04-05,6.341833333,0.048663362,18.31027064,19.44583333,40.24684442
2018-04-06,5.282,0.241695465,7.707749207,21.66875,297.3807294
2018-04-07,2.839666667,0.398598786,0.166666667,20.50833333,426.5494691
2018-04-08,3.64125,0.332619691,1.9,19.95833333,238.2691202
2018-04-09,6.528833333,0.350139285,0.033333333,19.67569444,479.6080423
2018-04-10,14.39945833,0.942581243,2.7,19.29375,440.1933511
2018-04-11,12.33895833,0.782077458,0,18.96319444,553.676885
2018-04-12,11.8804375,0.988378162,0,18.56458333,553.2913816
2018-04-13,12.1710625,1.071163687,0,18.20902778,304.1499552
2018-04-14,8.017458333,0.209095592,14.96666667,19.875,60.55174143
2018-04-15,8.379333333,0.344971436,0,20.15277778,412.596748
2018-04-16,9.788770833,0.531696206,0,19.55277778,559.0765111
2018-04-17,11.41420833,0.777046394,0,19.05208333,476.4565773
2018-04-18,11.67116667,0.879699408,0,18.55625,557.3436706
2018-04-19,12.83485417,0.887355195,0,18.20347222,523.8670205
2018-04-20,17.59833333,1.145758648,0,17.86805556,519.5291059
2018-04-21,18.44166667,1.507564677,0,17.55416667,581.2848369
2018-04-22,15.53604167,0.777283919,1.966666667,17.30694444,159.9260315
2018-04-23,8.839270833,0.00955272,81.36666667,25.21875,29.20668875
2018-04-24,10.99833333,0.456381215,3.7,24.34652778,229.8711788
2018-04-25,12.97958333,0.932321567,0,22.25902778,572.0387882
2018-04-26,14.175125,0.864633086,0,21.27291667,488.6465779
2018-04-27,13.89108333,0.777375472,0,20.59305556,513.5435862
2018-04-28,14.326875,0.80836563,0,20.09375,584.8657536
2018-04-29,14.53895833,0.95382164,0,19.63194444,531.677899
2018-04-30,17.01354167,0.842039256,0,19.21944444,505.3851226
2018-05-01,19.10104167,0.5409281,0,18.83125,351.0950379
2018-05-02,15.086875,0.015460944,8.7,19.11944444,90.36053729
2018-05-03,10.21685417,0.400930979,4.3,19.77013889,417.2684243
2018-05-04,13.42333333,0.950420846,0,19.68194444,617.7567297
2018-05-05,16.36666667,1.073560748,0,19.0375,474.0677291
2018-05-06,14.91729167,0.04590731,28.26666667,22.30625,97.25255536
2018-05-07,17.17354167,0.525969227,0,22.17847222,397.1535622
2018-05-08,15.57666667,0.776746596,0,21.17986111,386.1059451
2018-05-09,13.66,0.788012125,0,20.53611111,599.0434688
2018-05-10,14.19166667,0.553370085,0,20.06111111,586.8474367
2018-05-11,14.151875,0.590560349,0,19.64513889,434.6511927
2018-05-12,12.775625,0.170123249,37.54639438,22.87430556,51.85601492
2018-05-13,15.02229167,0.170093769,1.458984704,23.34444444,388.1559975
2018-05-14,15.88604167,0.308963177,0,21.79513889,408.9791303
2018-05-15,20.57583333,0.746743393,0,21.00069444,490.7275448
2018-05-16,21.663125,0.02087457,32.8156329,23.40625,32.76552427
2018-05-17,21.22208333,0.001837566,44.26443103,26.43402778,100.7879762
2018-05-18,16.02416667,0.036215693,9.576987735,25.97361111,67.17059654
2018-05-19,15.55416667,0.859794614,0,23.09652778,666.3544955
2018-05-20,15.87833333,1.094339529,0,21.75138889,340.6107968
2018-05-21,15.76395833,0.925980083,0,20.97777778,545.0059394
2018-05-22,16.86583333,0.357583175,7.49235166,20.55,339.4793256
2018-05-23,16.54416667,0.687805362,9.91289293,23.04375,664.38325
2018-05-24,16.45145833,0.928175351,0,21.79166667,618.1065398
2018-05-25,18.22541667,1.126102156,0,21.00277778,569.6291471
2018-05-26,19.32,1.106399676,0,20.37152778,627.9761396
2018-05-27,18.57916667,0.913671786,0,19.81944444,351.9273337
2018-05-28,20.075,1.075835396,0,19.31805556,621.2497312
2018-05-29,20.29770833,0.740446075,6.7,18.96875,377.8466104
2018-05-30,18.213125,0.438565438,1.966666667,19.69444444,408.0382878
2018-05-31,18.64291667,0.723025467,0,19.00208333,630.8545381
2018-06-01,22.466875,1.218933086,0,18.40833333,631.5519361
2018-06-02,21.85020833,1.492073243,0,17.81180556,635.717634
2018-06-03,21.43645833,1.508006287,0,17.21944444,587.2119897
2018-06-04,20.52145833,1.176274648,0,16.65416667,490.2191698
2018-06-05,22.06895833,1.166816286,0,16.12847222,590.1085027
2018-06-06,21.915625,0.943066684,0,15.56458333,574.3715142
2018-06-07,21.389375,0.772393596,0,15.07083333,610.0174985
2018-06-08,20.13541667,0.616411416,0,14.59236111,480.0065671
2018-06-09,21.4,0.894046496,0,14.15347222,453.6259345
2018-06-10,19.689375,0.924852853,0.033333333,13.72847222,311.7260623
2018-06-11,18.988125,0.843492537,0.033333333,13.34236111,354.8793225
2018-06-12,19.44666667,0.734667168,2.8,13.76388889,531.6990532
2018-06-13,20.31291667,0.6915679,0,13.18194444,450.4329246
2018-06-14,20.16625,0.712772166,0.066666667,12.76111111,307.7750215
2018-06-15,19.15604167,0.811668365,2.8,12.59236111,579.3143509
2018-06-16,19.744375,1.08918287,0,12.14305556,655.9780696
2018-06-17,20.40916667,0.618074789,0,11.83333333,360.9819033
2018-06-18,23.06729167,1.012516139,0,11.54791667,491.862094
2018-06-19,20.57875,0.827308894,0,11.23333333,355.031184
2018-06-20,21.416875,0.76432877,0,10.97430556,533.1512283
2018-06-21,22.10020833,1.089450463,0,10.69861111,638.6415497
2018-06-22,23.31270833,1.556423984,0,10.40208333,634.483411
2018-06-23,22.94083333,1.457631589,0,10.10625,515.2648255
2018-06-24,23.86520833,1.031463296,0,9.8375,603.8617674
2018-06-25,24.3225,1.109469297,0,9.590277778,469.8725904
2018-06-26,21.50229167,0.252144008,77.96666667,19.68958333,32.65223707
2018-06-27,21.603125,0.193723385,0.233333333,22.21597222,317.6236087
2018-06-28,21.743125,0.053011384,10.4,21.50138889,183.5420141
2018-06-29,22.96958333,0.420889335,0.6,21.64444444,454.8272249
2018-06-30,23.109375,0.201388994,3.366666667,20.75972222,253.6619574
2018-07-01,20.833125,0,80.26666667,25.78055556,36.57488597
2018-07-02,21.31770833,0,57.13333333,32.80486111,98.94547791
2018-07-03,24.83604167,0.47977336,2.633333333,29.95972222,512.8343651
2018-07-04,25.54875,0.650512366,0.166666667,23.68472222,515.7962949
2018-07-05,23.43333333,0.231752965,20.83333333,21.79583333,333.1050103
2018-07-06,21.97520833,0.784136593,0.066666667,21.18194444,337.9319566
2018-07-07,21.55583333,1.123657665,0,20.28402778,635.0367845
2018-07-08,20.205,0.950645968,0,19.59513889,576.6396944
2018-07-09,19.45979167,0.147442365,12.93333333,19.55277778,87.17028522
2018-07-10,22.19625,0.00055723,10.86666667,23.09444444,185.8786049
2018-07-11,25.50291667,0.094656067,3.266666667,21.82291667,235.0948426
2018-07-12,25.90375,0.277082686,0,21.13333333,334.8504695
2018-07-13,26.02104167,0.384309571,0,20.39375,360.2953568
2018-07-14,26.31041667,0.552585572,0,19.70625,431.2171773
2018-07-15,26.87041667,0.716417135,0,19.0125,516.2729844
2018-07-16,27.149375,1.015106039,0,18.30833333,611.5961164
2018-07-17,25.99375,0.81732215,0,17.58680556,529.4956499
2018-07-18,26.29416667,0.904460662,0,16.93402778,542.4082857
2018-07-19,26.670625,0.87541056,0,16.22847222,596.7645747
2018-07-20,27.28625,0.829921592,0,15.52152778,529.9728169
2018-07-21,28.26875,1.266462948,0,14.80625,593.3776609
2018-07-22,28.79916667,1.318593505,0,14.04583333,563.8893336
2018-07-23,29.763125,1.542444136,0,13.30277778,516.3258001
2018-07-24,29.39395833,0.961996812,0,12.67916667,571.9895862
2018-07-25,28.42125,0.776146584,0,12.13194444,418.8593845
2018-07-26,27.77458333,0.566070812,0,11.66944444,414.7290228
2018-07-27,28.9425,0.661761984,0,11.26875,440.2060915
2018-07-28,27.86208333,0.261626669,0.2,10.89513889,301.6313493
2018-07-29,28.80645833,1.380992289,0,10.55694444,583.9848313
2018-07-30,29.30666667,1.595831621,0,10.13888889,524.0790799
2018-07-31,29.525,1.800303869,0,9.78125,608.5715322
2018-08-01,30.73354167,1.468779791,0,9.44375,597.3956653
2018-08-02,31.07916667,1.988689636,0,9.136805556,565.9786705
2018-08-03,30.780625,1.43101976,0,8.836111111,559.6349084
2018-08-04,29.18083333,1.184589003,0,8.563194444,444.9488937
2018-08-05,27.90833333,0.448402842,0.5,8.355555556,352.2024041
2018-08-06,27.371875,0.212251853,34.33333333,11.53472222,347.2049078
2018-08-07,28.28770833,0.629161984,0,16.0875,379.2607707
2018-08-08,28.88479167,0.906879126,0,14.14930556,543.42609
2018-08-09,26.589375,0.21279742,29.46666667,16.62013889,283.7910562
2018-08-10,27.89583333,0.699285555,0.033333333,19.52708333,510.0548517
2018-08-11,27.46104167,0.777259665,0,17.40347222,510.1598483
2018-08-12,27.94229167,0.912770218,0.666666667,16.03958333,509.4422923
2018-08-13,28.49729167,0.474826966,2.333333333,15.01527778,407.2243446
2018-08-14,29.5225,0.859901614,0,13.87916667,471.3346419
2018-08-15,29.88145833,1.20178008,0,13.01041667,540.6995899
2018-08-16,27.129375,1.160168138,0,12.24791667,479.3092623
2018-08-17,24.2325,1.622034799,0,11.57708333,598.5669339
2018-08-18,23.35083333,1.280234808,0,11.01388889,551.4441401
2018-08-19,24.28604167,1.040476676,0,10.53611111,458.7727076
2018-08-20,25.83604167,0.880701464,0,10.11805556,380.8724815
2018-08-21,24.53208333,0.267658792,2.466666667,9.819444444,230.2650549
2018-08-22,27.5475,1.135497539,0,9.570833333,546.0750686
2018-08-23,28.43895833,1.421530736,0.466666667,9.23125,181.2953965
2018-08-24,23.83270833,0.044376966,37.66666667,17.07569444,119.9450492
2018-08-25,23.21,0.094781656,0,16.79722222,218.4714303
2018-08-26,19.22625,0.007749975,4,15.47916667,167.3243228
2018-08-27,20.338125,0,54.13333333,23.78680556,89.69069518
2018-08-28,22.13708333,0,98.93333333,28.33263889,42.37437587
2018-08-29,24.431875,0.101007646,6.133333333,28.07152778,181.2257361
2018-08-30,25.44625,0.116154247,3.7,23.94444444,272.4768179
2018-08-31,23.20291667,0.426598524,1.266666667,21.65138889,348.5818841
2018-09-01,22.59520833,0.612577196,0,20.60277778,473.9731262
2018-09-02,22.163125,0.692319877,0,19.79236111,452.5680481
2018-09-03,22.349375,0.030540877,24.46666667,20.44236111,129.4220824
2018-09-04,22.30104167,0.590876836,1.533333333,23.54861111,454.7346444
2018-09-05,22.68949033,0.834162981,0,21.37291667,509.3601244
2018-09-06,21.76145083,0.145163225,0,20.55763889,205.7709678
2018-09-07,20.475625,0.680618915,3.4,20.12847222,363.1932729
2018-09-08,18.9225,0.753839219,0,19.55555556,524.1862945
2018-09-09,19.38729167,0.716259967,0,18.99236111,490.7553969
2018-09-10,20.53541667,0.897934124,0,18.44097222,446.1488903
2018-09-11,18.59895833,0.775966218,0,17.88958333,418.8352343
2018-09-12,19.73729167,0.676338812,0,17.37569444,449.7107388
2018-09-13,20.64020833,0.237695959,0,16.93611111,299.7031128
2018-09-14,20.95354167,0.201258294,0,16.60208333,186.2811642
2018-09-15,19.83875,0,8.533333333,17.70555556,106.4654647
2018-09-16,20.70645833,0.094077673,1.166666667,17.84513889,167.4008255
2018-09-17,21.01729167,0.514725553,0,17.41805556,472.1051683
2018-09-18,19.31229167,0.454871962,0,16.89583333,342.9374219
2018-09-19,19.130625,0.276593789,0.933333333,16.48333333,223.0596316
2018-09-20,17.14854167,0,14.3,18.53333333,50.2522123
2018-09-21,17.765,0,32.93333333,24.92013889,87.22997873
2018-09-22,19.32729167,0.613325105,3.666666667,23.4875,435.5406027
2018-09-23,16.94166667,0.4794374,0,22.20902778,272.2331723
2018-09-24,16.01895833,0.668025668,0,21.40486111,452.8450601
2018-09-25,14.76104167,0.48107932,0,20.80972222,455.6067349
2018-09-26,17.13416667,0.79186009,0,20.30555556,363.5145296
2018-09-27,16.86625,0.712736846,0,19.80902778,404.0053167
2018-09-28,15.44229167,0.39249823,0,19.43472222,213.5362294
2018-09-29,17.536875,0.472076205,0,19.09791667,430.3389053
2018-09-30,16.255,0.610558782,0,18.69166667,376.4910126
2018-10-01,14.33,0.676324631,0.166666667,18.26458333,295.1264745
2018-10-02,13.70395833,0.39131298,0,17.94166667,362.1944137
2018-10-03,14.47645833,0.3964353,0,17.62083333,412.1790987
2018-10-04,16.669375,0.552348997,0,17.28888889,405.2473795
2018-10-05,16.26083333,0.148384045,26.23333333,20.16319444,51.04405025
2018-10-06,17.09083333,0.052016163,82.76666667,29.66597222,125.4534573
2018-10-07,15.695625,0.53628998,0.033333333,24.99097222,364.5385836
2018-10-08,12.12279167,0.527702361,0,22.87083333,309.7875853
2018-10-09,12.15485417,0.315464665,0,22.025,203.2078349
2018-10-10,12.09229167,0.493293331,4.733333333,22.03402778,388.9461435
2018-10-11,8.436583333,0.447910922,0,21.48125,379.8624903
2018-10-12,8.989916667,0.342895422,0.533333333,21.06319444,388.9461236
2018-10-13,9.6218125,0.310534111,0,20.74166667,375.2844645
2018-10-14,10.91802083,0.327827664,0,20.45138889,342.2969057
2018-10-15,12.97229167,0.228474306,0,20.19305556,243.0759836
2018-10-16,11.92754167,0.251147231,0,19.98958333,250.3778864
2018-10-17,10.701375,0.335683687,0,19.76458333,327.8912798
2018-10-18,8.965791667,0.12566453,4.4,19.69097222,222.8681456
2018-10-19,11.10379167,0.387015872,0.033333333,19.80208333,365.4402578
2018-10-20,11.34883333,0.419538297,0,19.55138889,349.2197136
2018-10-21,11.115125,0.462043249,0,19.30625,341.0273211
2018-10-22,11.52733333,0.448385905,0,19.05138889,262.3991227
2018-10-23,9.557375,0.006403184,7.2,20.07569444,99.41223737
2018-10-24,9.452416667,0.119656141,0.1,20.53472222,251.9888658
2018-10-25,10.78072917,0.345772297,0,20.12569444,312.8794264
2018-10-26,11.04083333,0.109776188,7.166666667,20.15,55.43787293
2018-10-27,8.3364375,0.500505911,0.033333333,20.48680556,275.8644787
2018-10-28,6.975041667,0.121578966,6.133333333,20.90694444,92.19425768
2018-10-29,6.514875,0.287120026,0,21.02291667,177.95278
2018-10-30,5.0814375,0.412261396,0.033333333,20.58888889,315.1552652
2018-10-31,6.0883125,0.277613914,0.466666667,20.30069444,314.6800822
2018-11-01,6.432791667,0.317794096,0,20.06111111,303.4893745
2018-11-02,8.705625,0.412156268,0,19.84861111,293.5234286
2018-11-03,10.185625,0.454932636,0,19.61388889,284.1062743
2018-11-04,10.57058333,0.517102979,0,19.36319444,298.271806
2018-11-05,10.70910417,0.397218752,0,19.1375,251.3792229
2018-11-06,10.98189583,0.300062767,0,18.94861111,213.5932684
2018-11-07,11.5725,0.005479089,2,18.89166667,109.9436808
2018-11-08,11.99791667,0,47.63333333,23.39305556,12.94679362
2018-11-09,11.17104167,0.256555665,3.7,25.50208333,183.691899
2018-11-10,10.7759375,0.311060787,0,23.39097222,225.8467194
2018-11-11,7.407520833,0.121411558,0.033333333,22.65625,95.32879866
2018-11-12,7.733895833,0.443797634,0,22.19513889,266.3983379
2018-11-13,7.534979167,0.330177957,0,21.83541667,211.6778333
2018-11-14,8.362916667,0.352982561,0,21.55,232.1202641
2018-11-15,8.034958333,0.301726479,0,21.325,216.3378788
2018-11-16,7.9659375,0.238126678,0,21.11875,137.8737623
2018-11-17,5.017083333,0.324710134,0,20.95069444,212.9733057
2018-11-18,5.0045,0.463262962,0,20.80763889,184.2218592
2018-11-19,5.775604167,0.329342259,0.033333333,20.48125,145.3399879
2018-11-20,5.390645833,0.580374121,0,20.17916667,231.0170049
2018-11-21,4.047854167,0.107348121,2.9,20.2,62.34760591
2018-11-22,1.9174375,0.418706406,0,20.15555556,231.3703268
2018-11-23,0.349604167,0.413889961,0,20.10486111,235.2415898
2018-11-24,0.601125,0.143171038,5.066666667,20.08333333,42.4452964
2018-11-25,2.2899375,0,5.066666667,20.77638889,127.0657009
2018-11-26,2.750083333,0.069854064,0.066666667,20.98402778,195.3221333
2018-11-27,2.9325625,0.052386201,0.033333333,20.85972222,99.58012597
2018-11-28,4.908520833,0.652787368,0,20.75069444,176.9811818
2018-11-29,2.6136875,0.439068913,0,20.65069444,105.8356369
2018-11-30,2.120729167,0.357466805,0,20.55763889,212.9591791
2018-12-01,3.3339375,0.38811708,0,20.49513889,177.9247225
2018-12-02,6.742895833,0.36767317,0,20.41805556,129.4834398
2018-12-03,10.79104167,0.155546729,9.566666667,21.19583333,21.34100216
2018-12-04,8.202770833,0.163950193,8.166666667,23.21111111,75.46166381
2018-12-05,-0.042979167,0.358339821,0,22.62222222,174.5213014
2018-12-06,1.589583333,0.245595102,1.1,22.20555556,157.2244628
2018-12-07,-6.981583333,0.234591626,0,22.04737654,211.5018852
2018-12-08,-9.128416667,0.203028028,0,21.88919753,205.9288521
2018-12-09,-8.272291667,0.251730618,0,21.73101852,212.4270139
2018-12-10,-5.211645833,0.316891713,0,21.57283951,186.1223529
2018-12-11,-2.614958333,0.261909292,0,21.41466049,68.0260523
2018-12-12,-2.125541667,0.317259999,0,21.25648148,201.5731008
2018-12-13,-3.55625,0.207846559,0.58872,21.09830247,67.7307246
2018-12-14,-5.540041667,0.231305998,0,20.94012346,195.6987877
2018-12-15,-4.7730625,0.233950531,0,20.78194444,183.5789435
2018-12-16,-2.345708333,0.225109911,0,20.72916667,80.28269621
2018-12-17,1.713895833,0.319092756,0,20.73333333,187.82682
2018-12-18,1.710041667,0.312155395,0.033333333,20.72291667,152.3449573
2018-12-19,4.799333333,0.390517432,0,20.71527778,171.0714518
2018-12-20,1.7703125,0.424608306,0,20.66041667,153.9565319
2018-12-21,3.173104167,0.464989163,0,20.60208333,147.4252362
2018-12-22,6.057875,0.469483392,0,20.54166667,175.0784645
2018-12-23,3.3276875,0.447234939,0,20.46736111,186.5639245
2018-12-24,-2.762666667,0.336399373,0,20.375,195.4649263
2018-12-25,-2.902083333,0.233530464,0,20.32361111,114.291374
2018-12-26,-0.807895833,0.347077358,0,20.30763889,190.3335653
2018-12-27,-9.827458333,0.240094569,0,20.16527778,197.7387214
2018-12-28,-11.81266667,0.179080295,0,19.89791667,194.7306446
2018-12-29,-8.189979167,0.255948525,0,19.64166667,203.3631418
2018-12-30,-8.51225,0.218916029,0,19.425,201.4124116
2018-12-31,-6.753583333,0.232538095,0,19.21041667,196.7152229
